Sample Rate,8265
Sample Number,Amplitude
15711,128
15712,135
15713,146
15714,150
15715,155
15716,149
15717,139
15718,150
15719,160
15720,164
15721,169
15722,164
15723,154
15724,161
15725,165
15726,161
15727,158
15728,164
15729,169
15730,161
15731,162
15732,169
15733,167
15734,163
15735,164
15736,169
15737,170
15738,166
15739,167
15740,158
15741,155
15742,163
15743,160
15744,163
15745,165
15746,160
15747,154
15748,157
15749,156
15750,151
15751,144
15752,150
15753,155
15754,141
15755,140
15756,141
15757,142
15758,142
15759,143
15760,146
15761,147
15762,152
15763,149
15764,139
15765,136
15766,139
15767,133
15768,125
15769,131
15770,137
15771,138
15772,138
15773,140
15774,132
15775,126
15776,135
15777,134
15778,121
15779,117
15780,126
15781,126
15782,118
15783,116
15784,112
15785,111
15786,121
15787,123
15788,115
15789,119
15790,123
15791,113
15792,112
15793,120
15794,125
15795,125
15796,122
15797,113
15798,100
15799,98
15800,111
15801,121
15802,120
15803,121
15804,124
15805,114
15806,105
15807,104
15808,100
15809,109
15810,120
15811,111
15812,99
15813,100
15814,106
15815,111
15816,111
15817,116
15818,121
15819,108
15820,101
15821,102
15822,97
15823,100
15824,108
15825,100
15826,82
15827,79
15828,90
15829,94
15830,96
15831,94
15832,88
15833,83
15834,82
15835,77
15836,72
15837,85
15838,92
15839,79
15840,73
15841,75
15842,74
15843,77
15844,84
15845,86
15846,85
15847,87
15848,90
15849,90
15850,87
15851,98
15852,94
15853,78
15854,81
15855,89
15856,93
15857,98
15858,105
15859,102
15860,96
15861,97
15862,93
15863,87
15864,92
15865,100
15866,100
15867,94
15868,93
15869,89
15870,83
15871,93
15872,111
15873,118
15874,119
15875,116
15876,107
15877,98
15878,97
15879,110
15880,116
15881,109
15882,105
15883,99
15884,102
15885,115
15886,115
15887,105
15888,110
15889,120
15890,116
15891,112
15892,122
15893,130
15894,124
15895,121
15896,119
15897,115
15898,111
15899,111
15900,105
15901,106
15902,122
15903,132
15904,132
15905,134
15906,135
15907,126
15908,123
15909,125
15910,115
15911,111
15912,124
15913,139
15914,144
15915,139
15916,135
15917,129
15918,125
15919,129
15920,132
15921,121
15922,115
15923,125
15924,132
15925,133
15926,126
15927,121
15928,120
15929,129
15930,141
15931,138
15932,134
15933,142
15934,145
15935,143
15936,143
15937,140
15938,126
15939,124
15940,136
15941,153
15942,163
15943,164
15944,162
15945,153
15946,155
15947,157
15948,163
15949,174
15950,178
15951,170
15952,156
15953,158
15954,167
15955,161
15956,152
15957,155
15958,162
15959,157
15960,162
15961,169
15962,166
15963,167
15964,167
15965,155
15966,144
15967,153
15968,156
15969,147
15970,154
15971,169
15972,171
15973,162
15974,155
15975,149
15976,145
15977,144
15978,140
15979,138
15980,141
15981,144
15982,145
15983,142
15984,147
15985,153
15986,141
15987,138
15988,147
15989,144
15990,138
15991,144
15992,140
15993,133
15994,135
15995,134
15996,129
15997,117
15998,124
15999,137
16000,133
16001,128
16002,125
16003,119
16004,122
16005,134
16006,130
16007,119
16008,121
16009,122
16010,123
16011,122
16012,115
16013,114
16014,118
16015,122
16016,119
16017,112
16018,113
16019,113
16020,110
16021,112
16022,120
16023,117
16024,112
16025,116
16026,115
16027,115
16028,122
16029,128
16030,119
16031,107
16032,105
16033,104
16034,101
16035,103
16036,111
16037,108
16038,106
16039,109
16040,102
16041,102
16042,114
16043,117
16044,114
16045,110
16046,104
16047,98
16048,89
16049,90
16050,93
16051,88
16052,85
16053,91
16054,89
16055,85
16056,90
16057,87
16058,79
16059,80
16060,78
16061,75
16062,80
16063,85
16064,84
16065,85
16066,89
16067,93
16068,84
16069,76
16070,81
16071,84
16072,85
16073,96
16074,101
16075,88
16076,80
16077,84
16078,83
16079,82
16080,92
16081,101
16082,103
16083,109
16084,111
16085,100
16086,93
16087,99
16088,94
16089,82
16090,83
16091,89
16092,92
16093,102
16094,108
16095,104
16096,104
16097,112
16098,116
16099,108
16100,109
16101,113
16102,106
16103,105
16104,105
16105,98
16106,93
16107,105
16108,116
16109,113
16110,114
16111,121
16112,116
16113,112
16114,115
16115,116
16116,117
16117,117
16118,116
16119,107
16120,105
16121,119
16122,131
16123,131
16124,128
16125,120
16126,114
16127,120
16128,131
16129,130
16130,122
16131,123
16132,121
16133,119
16134,122
16135,121
16136,119
16137,126
16138,141
16139,151
16140,142
16141,131
16142,133
16143,135
16144,132
16145,124
16146,114
16147,109
16148,121
16149,130
16150,130
16151,132
16152,141
16153,145
16154,141
16155,138
16156,135
16157,129
16158,135
16159,141
16160,136
16161,130
16162,131
16163,136
16164,139
16165,146
16166,148
16167,153
16168,166
16169,175
16170,167
16171,157
16172,160
16173,165
16174,166
16175,162
16176,158
16177,154
16178,155
16179,167
16180,166
16181,160
16182,170
16183,168
16184,156
16185,163
16186,167
16187,157
16188,148
16189,147
16190,148
16191,151
16192,158
16193,163
16194,156
16195,150
16196,160
16197,169
16198,156
16199,145
16200,148
16201,142
16202,132
16203,134
16204,130
16205,126
16206,141
16207,151
16208,147
16209,144
16210,151
16211,152
16212,143
16213,140
16214,138
16215,140
16216,137
16217,125
16218,115
16219,116
16220,122
16221,124
16222,122
16223,125
16224,129
16225,119
16226,126
16227,137
16228,133
16229,125
16230,121
16231,120
16232,115
16233,113
16234,119
16235,119
16236,112
16237,121
16238,126
16239,110
16240,109
16241,118
16242,104
16243,59
16244,87
16245,172
16246,117
16247,78
16248,114
16249,88
16250,62
16251,77
16252,130
16253,160
16254,170
16255,192
16256,195
16257,181
16258,162
16259,109
16260,62
16261,64
16262,68
16263,120
16264,170
16265,111
16266,88
16267,115
16268,82
16269,61
16270,67
16271,80
16272,75
16273,69
16274,85
16275,86
16276,71
16277,81
16278,118
16279,116
16280,138
16281,120
16282,69
16283,102
16284,138
16285,134
16286,141
16287,128
16288,94
16289,106
16290,100
16291,58
16292,26
16293,24
16294,44
16295,42
16296,68
16297,85
16298,60
16299,58
16300,118
16301,115
16302,74
16303,98
16304,94
16305,118
16306,152
16307,138
16308,151
16309,131
16310,101
16311,119
16312,115
16313,85
16314,104
16315,106
16316,59
16317,60
16318,52
16319,54
16320,68
16321,122
16322,154
16323,87
16324,43
16325,56
16326,84
16327,73
16328,104
16329,187
16330,152
16331,65
16332,72
16333,148
16334,184
16335,157
16336,126
16337,100
16338,78
16339,68
16340,115
16341,149
16342,118
16343,80
16344,102
16345,110
16346,72
16347,109
16348,135
16349,93
16350,100
16351,142
16352,118
16353,131
16354,178
16355,143
16356,137
16357,178
16358,150
16359,130
16360,145
16361,148
16362,149
16363,154
16364,147
16365,145
16366,149
16367,106
16368,74
16369,119
16370,141
16371,87
16372,74
16373,102
16374,103
16375,92
16376,111
16377,114
16378,94
16379,87
16380,139
16381,172
16382,151
16383,123
16384,110
16385,130
16386,142
16387,155
16388,171
16389,165
16390,170
16391,168
16392,157
16393,156
16394,119
16395,129
16396,153
16397,155
16398,140
16399,150
16400,177
16401,178
16402,182
16403,190
16404,170
16405,160
16406,206
16407,192
16408,156
16409,151
16410,129
16411,112
16412,161
16413,201
16414,174
16415,157
16416,145
16417,139
16418,130
16419,75
16420,116
16421,204
16422,213
16423,192
16424,124
16425,78
16426,98
16427,149
16428,197
16429,195
16430,180
16431,119
16432,87
16433,97
16434,112
16435,147
16436,164
16437,165
16438,119
16439,105
16440,133
16441,162
16442,150
16443,136
16444,135
16445,112
16446,135
16447,141
16448,124
16449,113
16450,118
16451,122
16452,120
16453,156
16454,144
16455,132
16456,141
16457,117
16458,133
16459,137
16460,87
16461,99
16462,138
16463,142
16464,121
16465,113
16466,85
16467,52
16468,90
16469,136
16470,106
16471,76
16472,94
16473,91
16474,115
16475,118
16476,111
16477,150
16478,105
16479,55
16480,101
16481,137
16482,145
16483,141
16484,107
16485,92
16486,81
16487,73
16488,103
16489,90
16490,74
16491,99
16492,113
16493,114
16494,103
16495,97
16496,76
16497,102
16498,134
16499,88
16500,39
16501,38
16502,81
16503,100
16504,76
16505,109
16506,130
16507,71
16508,26
16509,45
16510,109
16511,148
16512,151
16513,138
16514,84
16515,36
16516,38
16517,53
16518,79
16519,112
16520,116
16521,71
16522,101
16523,143
16524,87
16525,72
16526,72
16527,94
16528,84
16529,87
16530,108
16531,101
16532,136
16533,149
16534,89
16535,36
16536,103
16537,114
16538,69
16539,109
16540,123
16541,118
16542,116
16543,98
16544,132
16545,111
16546,70
16547,104
16548,128
16549,109
16550,97
16551,97
16552,117
16553,129
16554,101
16555,98
16556,144
16557,135
16558,105
16559,116
16560,85
16561,65
16562,121
16563,192
16564,140
16565,98
16566,129
16567,123
16568,118
16569,89
16570,89
16571,156
16572,143
16573,77
16574,96
16575,124
16576,129
16577,155
16578,139
16579,91
16580,75
16581,102
16582,156
16583,166
16584,164
16585,134
16586,72
16587,116
16588,139
16589,104
16590,137
16591,123
16592,97
16593,166
16594,183
16595,134
16596,106
16597,77
16598,86
16599,136
16600,148
16601,141
16602,165
16603,171
16604,140
16605,94
16606,67
16607,108
16608,176
16609,197
16610,163
16611,105
16612,93
16613,144
16614,176
16615,178
16616,165
16617,153
16618,133
16619,124
16620,118
16621,150
16622,195
16623,183
16624,155
16625,147
16626,117
16627,101
16628,172
16629,214
16630,193
16631,164
16632,144
16633,134
16634,140
16635,154
16636,148
16637,137
16638,151
16639,152
16640,125
16641,132
16642,147
16643,141
16644,153
16645,164
16646,164
16647,141
16648,106
16649,119
16650,155
16651,160
16652,154
16653,145
16654,111
16655,112
16656,157
16657,155
16658,137
16659,132
16660,122
16661,145
16662,160
16663,145
16664,117
16665,128
16666,151
16667,151
16668,139
16669,135
16670,111
16671,79
16672,105
16673,136
16674,133
16675,83
16676,112
16677,141
16678,122
16679,147
16680,130
16681,99
16682,90
16683,87
16684,105
16685,133
16686,141
16687,129
16688,132
16689,113
16690,85
16691,93
16692,115
16693,119
16694,111
16695,114
16696,129
16697,135
16698,134
16699,115
16700,88
16701,114
16702,146
16703,151
16704,135
16705,100
16706,82
16707,89
16708,93
16709,103
16710,118
16711,119
16712,104
16713,86
16714,83
16715,99
16716,104
16717,109
16718,122
16719,119
16720,108
16721,98
16722,111
16723,134
16724,124
16725,90
16726,65
16727,67
16728,86
16729,88
16730,76
16731,83
16732,99
16733,105
16734,98
16735,92
16736,105
16737,96
16738,85
16739,87
16740,83
16741,83
16742,86
16743,81
16744,92
16745,101
16746,79
16747,77
16748,93
16749,83
16750,77
16751,97
16752,114
16753,106
16754,89
16755,94
16756,96
16757,96
16758,100
16759,96
16760,84
16761,84
16762,106
16763,118
16764,106
16765,108
16766,109
16767,89
16768,86
16769,97
16770,100
16771,105
16772,99
16773,104
16774,110
16775,101
16776,104
16777,117
16778,121
16779,113
16780,103
16781,107
16782,108
16783,97
16784,94
16785,97
16786,111
16787,130
16788,131
16789,120
16790,122
16791,125
16792,124
16793,125
16794,116
16795,101
16796,109
16797,101
16798,93
16799,117
16800,120
16801,117
16802,119
16803,133
16804,140
16805,129
16806,129
16807,130
16808,122
16809,128
16810,156
16811,152
16812,128
16813,137
16814,145
16815,117
16816,119
16817,144
16818,128
16819,118
16820,133
16821,135
16822,131
16823,141
16824,125
16825,126
16826,124
16827,106
16828,124
16829,140
16830,137
16831,132
16832,145
16833,151
16834,133
16835,132
16836,148
16837,158
16838,148
16839,136
16840,137
16841,142
16842,156
16843,172
16844,179
16845,180
16846,174
16847,162
16848,166
16849,165
16850,157
16851,157
16852,158
16853,160
16854,150
16855,153
16856,163
16857,151
16858,143
16859,149
16860,140
16861,142
16862,155
16863,137
16864,138
16865,158
16866,151
16867,132
16868,132
16869,141
16870,143
16871,136
16872,125
16873,146
16874,163
16875,165
16876,144
16877,134
16878,152
16879,129
16880,114
16881,129
16882,124
16883,119
16884,126
16885,132
16886,130
16887,143
16888,147
16889,131
16890,142
16891,145
16892,126
16893,125
16894,121
16895,123
16896,123
16897,106
16898,114
16899,128
16900,129
16901,125
16902,103
16903,113
16904,137
16905,123
16906,121
16907,115
16908,104
16909,130
16910,123
16911,106
16912,106
16913,100
16914,120
16915,118
16916,100
16917,108
16918,102
16919,105
16920,106
16921,106
16922,116
16923,123
16924,129
16925,123
16926,121
16927,106
16928,102
16929,104
16930,105
16931,112
16932,117
16933,129
16934,114
16935,105
16936,108
16937,106
16938,96
16939,90
16940,106
16941,102
16942,110
16943,119
16944,101
16945,91
16946,89
16947,97
16948,110
16949,100
16950,98
16951,102
16952,85
16953,67
16954,70
16955,85
16956,99
16957,102
16958,98
16959,93
16960,98
16961,93
16962,101
16963,118
16964,90
16965,78
16966,84
16967,90
16968,92
16969,90
16970,113
16971,101
16972,78
16973,90
16974,94
16975,85
16976,91
16977,99
16978,97
16979,103
16980,108
16981,99
16982,96
16983,97
16984,100
16985,117
16986,111
16987,100
16988,104
16989,99
16990,94
16991,98
16992,101
16993,99
16994,101
16995,115
16996,119
16997,100
16998,103
16999,134
17000,123
17001,109
17002,116
17003,122
17004,131
17005,124
17006,124
17007,102
17008,82
17009,97
17010,106
17011,120
17012,132
17013,125
17014,135
17015,137
17016,119
17017,123
17018,140
17019,130
17020,116
17021,123
17022,123
17023,117
17024,111
17025,109
17026,119
17027,116
17028,109
17029,115
17030,103
17031,104
17032,131
17033,128
17034,117
17035,126
17036,139
17037,141
17038,130
17039,130
17040,132
17041,140
17042,132
17043,125
17044,139
17045,129
17046,110
17047,112
17048,115
17049,112
17050,117
17051,125
17052,132
17053,138
17054,144
17055,148
17056,140
17057,130
17058,151
17059,151
17060,137
17061,141
17062,137
17063,143
17064,141
17065,129
17066,128
17067,141
17068,148
17069,158
17070,162
17071,161
17072,168
17073,162
17074,170
17075,172
17076,141
17077,138
17078,160
17079,160
17080,162
17081,162
17082,144
17083,142
17084,151
17085,156
17086,154
17087,155
17088,163
17089,147
17090,150
17091,158
17092,147
17093,145
17094,134
17095,124
17096,137
17097,132
17098,128
17099,143
17100,145
17101,143
17102,122
17103,102
17104,110
17105,110
17106,124
17107,139
17108,128
17109,132
17110,152
17111,145
17112,124
17113,123
17114,130
17115,117
17116,115
17117,135
17118,121
17119,96
17120,97
17121,107
17122,111
17123,120
17124,128
17125,122
17126,116
17127,116
17128,123
17129,136
17130,130
17131,109
17132,114
17133,120
17134,115
17135,124
17136,120
17137,111
17138,118
17139,118
17140,134
17141,132
17142,123
17143,120
17144,113
17145,115
17146,108
17147,124
17148,130
17149,112
17150,113
17151,124
17152,102
17153,100
17154,119
17155,116
17156,115
17157,114
17158,120
17159,120
17160,102
17161,83
17162,87
17163,102
17164,99
17165,97
17166,112
17167,115
17168,101
17169,107
17170,120
17171,100
17172,102
17173,113
17174,91
17175,79
17176,79
17177,78
17178,81
17179,88
17180,99
17181,96
17182,92
17183,105
17184,117
17185,112
17186,96
17187,101
17188,100
17189,83
17190,80
17191,93
17192,108
17193,105
17194,84
17195,82
17196,82
17197,83
17198,94
17199,107
17200,103
17201,94
17202,106
17203,102
17204,100
17205,98
17206,100
17207,105
17208,103
17209,108
17210,116
17211,118
17212,131
17213,122
17214,109
17215,107
17216,94
17217,89
17218,103
17219,111
17220,109
17221,113
17222,109
17223,112
17224,128
17225,126
17226,118
17227,115
17228,124
17229,139
17230,128
17231,118
17232,117
17233,103
17234,89
17235,104
17236,117
17237,117
17238,117
17239,122
17240,132
17241,125
17242,125
17243,131
17244,133
17245,128
17246,131
17247,133
17248,146
17249,128
17250,106
17251,122
17252,128
17253,122
17254,119
17255,126
17256,122
17257,118
17258,122
17259,124
17260,118
17261,124
17262,131
17263,130
17264,129
17265,128
17266,143
17267,141
17268,145
17269,147
17270,134
17271,134
17272,129
17273,130
17274,140
17275,144
17276,139
17277,141
17278,154
17279,160
17280,150
17281,151
17282,154
17283,148
17284,149
17285,160
17286,152
17287,131
17288,137
17289,150
17290,136
17291,144
17292,152
17293,147
17294,153
17295,153
17296,166
17297,170
17298,165
17299,169
17300,157
17301,155
17302,156
17303,150
17304,145
17305,156
17306,149
17307,126
17308,149
17309,160
17310,140
17311,146
17312,156
17313,142
17314,136
17315,148
17316,148
17317,144
17318,144
17319,139
17320,137
17321,146
17322,154
17323,144
17324,138
17325,157
17326,153
17327,138
17328,143
17329,139
17330,129
17331,130
17332,123
17333,114
17334,134
17335,146
17336,137
17337,132
17338,135
17339,123
17340,129
17341,143
17342,125
17343,117
17344,118
17345,107
17346,115
17347,132
17348,118
17349,124
17350,140
17351,115
17352,132
17353,143
17354,114
17355,114
17356,118
17357,108
17358,110
17359,111
17360,98
17361,97
17362,111
17363,109
17364,102
17365,112
17366,110
17367,115
17368,123
17369,120
17370,124
17371,115
17372,106
17373,134
17374,122
17375,100
17376,105
17377,97
17378,105
17379,110
17380,114
17381,129
17382,124
17383,116
17384,116
17385,101
17386,106
17387,101
17388,96
17389,99
17390,92
17391,110
17392,104
17393,85
17394,96
17395,97
17396,93
17397,118
17398,106
17399,93
17400,98
17401,81
17402,76
17403,85
17404,92
17405,90
17406,94
17407,98
17408,88
17409,105
17410,117
17411,93
17412,91
17413,101
17414,91
17415,90
17416,90
17417,99
17418,114
17419,101
17420,99
17421,104
17422,91
17423,92
17424,99
17425,104
17426,98
17427,93
17428,92
17429,86
17430,93
17431,103
17432,98
17433,96
17434,102
17435,99
17436,112
17437,110
17438,105
17439,103
17440,100
17441,103
17442,98
17443,99
17444,107
17445,111
17446,114
17447,116
17448,121
17449,125
17450,109
17451,110
17452,116
17453,120
17454,137
17455,131
17456,111
17457,113
17458,111
17459,104
17460,113
17461,117
17462,117
17463,125
17464,121
17465,124
17466,136
17467,114
17468,116
17469,126
17470,119
17471,119
17472,117
17473,129
17474,125
17475,112
17476,115
17477,121
17478,115
17479,115
17480,123
17481,132
17482,138
17483,125
17484,119
17485,123
17486,121
17487,133
17488,142
17489,129
17490,136
17491,149
17492,149
17493,150
17494,141
17495,141
17496,126
17497,121
17498,129
17499,128
17500,129
17501,136
17502,147
17503,148
17504,150
17505,148
17506,135
17507,136
17508,143
17509,150
17510,169
17511,162
17512,139
17513,145
17514,139
17515,135
17516,139
17517,142
17518,149
17519,141
17520,155
17521,165
17522,147
17523,151
17524,158
17525,150
17526,145
17527,148
17528,141
17529,145
